participant_id,group,no,item,condition,counterbalancing,left,right,trial_label,Order,EventTime,event,PennElementType,PennElementName,Parameter,Value
roro101,,,,,,,,experiment,36,1758196067205,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,37,1758195743601,calibration,EyeTracker,tracker,calibration,75
roro101,,,,,,,,experiment,37,1758195748228,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,37,1758195748399,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,37,1758195748564,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,37,1758195748748,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,37,1758195748915,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,37,1758195749087,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,37,1758195751920,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,37,1758195756807,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,37,1758195757825,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,38,1758196305484,calibration,EyeTracker,tracker,calibration,80
roro101,,,,,,,,experiment,38,1758196309890,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,38,1758196310112,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,38,1758196310300,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,38,1758196310480,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,38,1758196310649,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,38,1758196310980,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,38,1758196311315,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,38,1758196316287,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,38,1758196317320,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,39,1758195851143,calibration,EyeTracker,tracker,calibration,74
roro101,,,,,,,,experiment,39,1758195855898,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,39,1758195856261,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,39,1758195856483,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,39,1758195856682,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,39,1758195856827,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,39,1758195857054,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,39,1758195857310,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,39,1758195862614,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,39,1758195863622,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,40,1758196234139,calibration,EyeTracker,tracker,calibration,75
roro101,,,,,,,,experiment,40,1758196238754,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,40,1758196238926,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,40,1758196239088,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,40,1758196239259,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,40,1758196239424,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,40,1758196239599,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,40,1758196244228,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,40,1758196247495,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,40,1758196248512,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,41,1758196071235,calibration,EyeTracker,tracker,calibration,77
roro101,,,,,,,,experiment,41,1758196076857,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,41,1758196077196,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,41,1758196077501,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,41,1758196077830,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,41,1758196078210,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,41,1758196078646,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,41,1758196080810,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,41,1758196083749,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,41,1758196084773,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,42,1758195867654,calibration,EyeTracker,tracker,calibration,75
roro101,,,,,,,,experiment,42,1758195872474,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,42,1758195872659,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,42,1758195872833,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,42,1758195873034,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,42,1758195873210,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,42,1758195873393,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,42,1758195875110,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,42,1758195879167,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,42,1758195880183,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,43,1758195796785,calibration,EyeTracker,tracker,calibration,73
roro101,,,,,,,,experiment,43,1758195804978,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,43,1758195805411,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,43,1758195805595,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,43,1758195805782,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,43,1758195806039,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,43,1758195806228,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,43,1758195810744,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,43,1758195811750,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,44,1758196105862,calibration,EyeTracker,tracker,calibration,72
roro101,,,,,,,,experiment,44,1758196114659,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,44,1758196115109,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,44,1758196115325,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,44,1758196115559,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,44,1758196115733,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,44,1758196115912,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,44,1758196116209,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,44,1758196121345,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,44,1758196122351,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,45,1758195626236,calibration,EyeTracker,tracker,calibration,72
roro101,,,,,,,,experiment,45,1758195631741,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,45,1758195631968,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,45,1758195632137,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,45,1758195632307,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,45,1758195632873,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,45,1758195633032,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,45,1758195638650,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,45,1758195644648,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,45,1758195645653,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,46,1758196042396,calibration,EyeTracker,tracker,calibration,60
roro101,,,,,,,,experiment,46,1758196046828,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,46,1758196047009,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,46,1758196047174,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,46,1758196047329,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,46,1758196047508,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,46,1758196047674,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,46,1758196047831,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,46,1758196051640,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,46,1758196052644,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,47,1758195985290,calibration,EyeTracker,tracker,calibration,62
roro101,,,,,,,,experiment,47,1758195989827,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,47,1758195990177,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,47,1758195990380,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,47,1758195990558,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,47,1758195990706,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,47,1758195991014,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,47,1758195992743,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,47,1758195995611,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,47,1758195996613,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,48,1758196252538,calibration,EyeTracker,tracker,calibration,75
roro101,,,,,,,,experiment,48,1758196257462,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,48,1758196257690,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,48,1758196257868,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,48,1758196258049,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,48,1758196258255,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,48,1758196258406,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,48,1758196261845,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,48,1758196265252,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,48,1758196266257,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,49,1758195899924,calibration,EyeTracker,tracker,calibration,70
roro101,,,,,,,,experiment,49,1758195905306,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,49,1758195905495,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,49,1758195905662,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,49,1758195905838,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,49,1758195905991,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,49,1758195906161,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,49,1758195906339,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,49,1758195911206,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,49,1758195912229,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,50,1758196290834,calibration,EyeTracker,tracker,calibration,78
roro101,,,,,,,,experiment,50,1758196295257,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,50,1758196295468,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,50,1758196295647,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,50,1758196295809,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,50,1758196295976,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,50,1758196296146,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,50,1758196296302,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,50,1758196300452,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,50,1758196301458,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
